family,support_regime,method,entity_id,r2,nrmse
relaxation,standard_11,gird_gn_selected,37,0.9989113456143087,0.03299476300401667
relaxation,standard_11,gird_gn_selected,38,0.9995833678169266,0.020411569833635488
relaxation,standard_11,gird_gn_selected,39,0.9985832730341937,0.03763943365416474
relaxation,standard_11,gird_gn_selected,40,0.9999036516614009,0.00981571895477104
relaxation,standard_11,gird_gn_selected,41,0.9999391862651461,0.007798316155036287
relaxation,standard_11,gird_gn_selected,42,0.9998103611457265,0.013770942388722226
relaxation,standard_11,gird_gn_selected,43,0.9946532226359067,0.0731216613876717
relaxation,standard_11,gird_gn_selected,44,0.9983533435142945,0.04057901533681529
relaxation,standard_11,gird_gn_selected,45,0.999900568251756,0.009971546933348424
relaxation,standard_11,gird_gn_selected,46,0.9989852813185665,0.03185464929070017
relaxation,standard_11,gird_gn_selected,47,0.9989503172159659,0.0323988083736738
relaxation,standard_11,global_no_q,0,0.12053941886868014,0.9377955966687622
relaxation,standard_11,global_no_q,1,-0.9799435971328525,1.407104685918163
relaxation,standard_11,global_no_q,2,-8.055639029374042,3.0092588837409857
relaxation,standard_11,global_no_q,3,-1.4766760371169005,1.573745861667919
relaxation,standard_11,global_no_q,4,-1.8923562291355527,1.700692867373634
relaxation,standard_11,global_no_q,5,-2.431205344460026,1.852351301578625
relaxation,standard_11,global_no_q,6,-18.177994338659758,4.379268699070629
relaxation,standard_11,global_no_q,7,-0.6642988822257141,1.2900770838309292
relaxation,standard_11,global_no_q,8,-4.583347053373894,2.362910716335658
relaxation,standard_11,global_no_q,9,-0.17789026736019453,1.085306531520102
relaxation,standard_11,global_no_q,10,-60.601887844025,7.848687014018651
relaxation,standard_11,global_no_q,11,-14.449026003220284,3.9305249017428046
relaxation,standard_11,global_no_q,12,-7.207588121916187,2.8648888498362703
relaxation,standard_11,global_no_q,13,-2.6016433040662124,1.8977995953382996
relaxation,standard_11,global_no_q,14,-1.2533864771624335,1.5011284012909867
relaxation,standard_11,global_no_q,15,-227.9676949757939,15.131678524730622
relaxation,standard_11,global_no_q,16,-96.35010006774145,9.866615431227745
relaxation,standard_11,global_no_q,17,-21.234347389576,4.7153311007368295
relaxation,standard_11,global_no_q,18,-1.0554840022629288,1.4336959239193396
relaxation,standard_11,global_no_q,19,-0.3085348294217132,1.143912072417156
relaxation,standard_11,global_no_q,20,-0.2058475411821501,1.0981108965774586
relaxation,standard_11,global_no_q,21,-7.748191223607133,2.957734136734932
relaxation,standard_11,global_no_q,22,-2.3193685834131994,1.8219134401538397
relaxation,standard_11,global_no_q,23,-111.76785764252433,10.619221141050051
relaxation,standard_11,global_no_q,24,-0.3977095811191864,1.1822476817990326
relaxation,standard_11,global_no_q,25,-3.8126916008836558,2.193784766307683
relaxation,standard_11,global_no_q,26,-16.284296883262904,4.157438740770921
relaxation,standard_11,global_no_q,27,-7.257176582582803,2.8735303343766536
relaxation,standard_11,global_no_q,28,-0.9677015484094798,1.4027478563196878
relaxation,standard_11,global_no_q,29,-15.8533168172482,4.10527913999136
relaxation,standard_11,global_no_q,30,0.0755683877101554,0.9614736669768156
relaxation,standard_11,global_no_q,31,-20.255970056592613,4.610419726726907
relaxation,standard_11,global_no_q,32,-35.79527330125959,6.065910756123897
relaxation,standard_11,global_no_q,33,-5.957614288769784,2.6377290021474504
relaxation,standard_11,global_no_q,34,-35.1690041212414,6.014067186292601
relaxation,standard_11,global_no_q,35,-28.196772608651877,5.403403798408174
relaxation,standard_11,global_no_q,36,-0.5365079316272312,1.2395595716330987
relaxation,standard_11,global_no_q,37,-3.2119713933380067,2.052308795804863
relaxation,standard_11,global_no_q,38,-3.137770094047208,2.034150951637368
relaxation,standard_11,global_no_q,39,-7.339359371855231,2.8877948978165384
relaxation,standard_11,global_no_q,40,-0.23624368648259764,1.1118649587439104
relaxation,standard_11,global_no_q,41,-0.23924575525703595,1.1132141551637924
relaxation,standard_11,global_no_q,42,-11.186412530533229,3.490904256855697
relaxation,standard_11,global_no_q,43,-1.6357916113615438,1.623512122332797
relaxation,standard_11,global_no_q,44,-53.827559170508195,7.404563401748154
relaxation,standard_11,global_no_q,45,-8.25930324540824,3.0429103249041436
relaxation,standard_11,global_no_q,46,-23.13921778101717,4.913167794917773
relaxation,standard_11,global_no_q,47,-2.465144415497096,1.8614898376024231
relaxation,standard_11,ordinary_symbolic_regression,0,0.9996480950356058,0.018759130160916408
relaxation,standard_11,ordinary_symbolic_regression,1,0.9976035242581953,0.04895381233167378
relaxation,standard_11,ordinary_symbolic_regression,2,0.9999061385307936,0.009688212900553257
relaxation,standard_11,ordinary_symbolic_regression,3,0.999630454718731,0.019223560577295785
relaxation,standard_11,ordinary_symbolic_regression,4,0.9999107739559069,0.009445953847711618
relaxation,standard_11,ordinary_symbolic_regression,5,0.9916289171640378,0.09149362183213794
relaxation,standard_11,ordinary_symbolic_regression,6,0.9979217662542547,0.04558764904823771
relaxation,standard_11,ordinary_symbolic_regression,7,0.9997920791199065,0.01441946185172902
relaxation,standard_11,ordinary_symbolic_regression,8,0.9985104415407962,0.038594798343868725
relaxation,standard_11,ordinary_symbolic_regression,9,0.9997285206170892,0.016476631418795438
relaxation,standard_11,ordinary_symbolic_regression,10,0.9945460295908517,0.073851001409245
relaxation,standard_11,ordinary_symbolic_regression,11,0.9997156912349044,0.016861457976568253
relaxation,standard_11,ordinary_symbolic_regression,12,0.999526962157155,0.021749433161464608
relaxation,standard_11,ordinary_symbolic_regression,13,0.9999200658766149,0.008940588536841836
relaxation,standard_11,ordinary_symbolic_regression,14,0.9998401807730716,0.012641962938103246
relaxation,standard_11,ordinary_symbolic_regression,15,0.909424122915818,0.3009582646882821
relaxation,standard_11,ordinary_symbolic_regression,16,0.9956209580915741,0.06617432967870465
relaxation,standard_11,ordinary_symbolic_regression,17,0.9970302462501247,0.05449544705638538
relaxation,standard_11,ordinary_symbolic_regression,18,0.9994603955012918,0.023229388685631593
relaxation,standard_11,ordinary_symbolic_regression,19,0.9999007585377405,0.00996200091645544
relaxation,standard_11,ordinary_symbolic_regression,20,0.9990812467832537,0.030310942194961974
relaxation,standard_11,ordinary_symbolic_regression,21,0.9905145746697279,0.09739314827169337
relaxation,standard_11,ordinary_symbolic_regression,22,0.9976631166781978,0.0483413210597528
relaxation,standard_11,ordinary_symbolic_regression,23,0.9976131850201946,0.04885504047491387
relaxation,standard_11,ordinary_symbolic_regression,24,0.9990288888478751,0.031162656371446502
relaxation,standard_11,ordinary_symbolic_regression,25,0.9982433511835699,0.04191239454421709
relaxation,standard_11,ordinary_symbolic_regression,26,0.9989592125459399,0.03226123763993166
relaxation,standard_11,ordinary_symbolic_regression,27,0.9999517422040647,0.006946783135763157
relaxation,standard_11,ordinary_symbolic_regression,28,0.9997339283295373,0.0163117034813263
relaxation,standard_11,ordinary_symbolic_regression,29,0.9997862717655996,0.014619447130461097
relaxation,standard_11,ordinary_symbolic_regression,30,0.9998866958633192,0.010644441586143026
relaxation,standard_11,ordinary_symbolic_regression,31,0.9818263592442275,0.1348096463750742
relaxation,standard_11,ordinary_symbolic_regression,32,0.997936156913266,0.045429539803238876
relaxation,standard_11,ordinary_symbolic_regression,33,0.9982749189053971,0.04153409556741198
relaxation,standard_11,ordinary_symbolic_regression,34,0.999209459082158,0.028116559495108523
relaxation,standard_11,ordinary_symbolic_regression,35,0.997979807799437,0.04494654826082931
relaxation,standard_11,ordinary_symbolic_regression,36,0.9994684644873532,0.023055053950204518
relaxation,standard_11,ordinary_symbolic_regression,37,0.9980438265033594,0.04422865017882156
relaxation,standard_11,ordinary_symbolic_regression,38,0.9996230388757801,0.019415486710867822
relaxation,standard_11,ordinary_symbolic_regression,39,0.9980274011431809,0.044413948899181835
relaxation,standard_11,ordinary_symbolic_regression,40,0.9998471884358775,0.012361697461209995
relaxation,standard_11,ordinary_symbolic_regression,41,0.9999544081763045,0.006752171776209296
relaxation,standard_11,ordinary_symbolic_regression,42,0.9989884544827856,0.031804803367013385
relaxation,standard_11,ordinary_symbolic_regression,43,0.9938592294461511,0.07836306881336957
relaxation,standard_11,ordinary_symbolic_regression,44,0.9972571378991595,0.05237234099064647
relaxation,standard_11,ordinary_symbolic_regression,45,0.9998996623887648,0.01001686633809118
relaxation,standard_11,ordinary_symbolic_regression,46,0.9987565230273303,0.03526296885785025
relaxation,standard_11,ordinary_symbolic_regression,47,0.9981488148946402,0.04302540069958357
relaxation,standard_11,raw_q,0,0.991745058589275,0.09085670812177261
relaxation,standard_11,raw_q,1,0.9882443864732139,0.10842330711976163
relaxation,standard_11,raw_q,2,0.9950786466448515,0.07015235815814393
relaxation,standard_11,raw_q,3,0.9986335263669465,0.03696584414095719
relaxation,standard_11,raw_q,4,0.9897566771423447,0.1012093022288727
relaxation,standard_11,raw_q,5,0.9575912019560414,0.20593396525089916
relaxation,standard_11,raw_q,6,0.9439058587429694,0.2368420175075161
relaxation,standard_11,raw_q,7,0.9984053972861316,0.03993247693129477
relaxation,standard_11,raw_q,8,0.9818416254940276,0.13475301297548917
relaxation,standard_11,raw_q,9,0.9971594712774787,0.05329661079769813
relaxation,standard_11,raw_q,10,0.7712116832314304,0.47831821705698147
relaxation,standard_11,raw_q,11,0.9986457616306714,0.036799977844131325
relaxation,standard_11,raw_q,12,0.98404316907189,0.12632035041160217
relaxation,standard_11,raw_q,13,0.9843118899663454,0.12525218574402022
relaxation,standard_11,raw_q,14,0.9948455372304007,0.07179458732801021
relaxation,standard_11,raw_q,15,-0.504931175981501,1.226756363742003
relaxation,standard_11,raw_q,16,0.8678599416379545,0.36351074036683617
relaxation,standard_11,raw_q,17,0.815402709878237,0.4296478675866586
relaxation,standard_11,raw_q,18,0.995794896493068,0.06484676944098325
relaxation,standard_11,raw_q,19,0.990328670725246,0.0983429167492708
relaxation,standard_11,raw_q,20,0.9950152072212133,0.07060306493904281
relaxation,standard_11,raw_q,21,0.9803692831861615,0.1401096599590428
relaxation,standard_11,raw_q,22,0.9901714748980966,0.09913891820018686
relaxation,standard_11,raw_q,23,0.8828384094181201,0.3422887532214285
relaxation,standard_11,raw_q,24,0.9934130677624732,0.08115991767816658
relaxation,standard_11,raw_q,25,0.9516971776365819,0.21977903076366964
relaxation,standard_11,raw_q,26,0.9738075943433778,0.16184067985714273
relaxation,standard_11,raw_q,27,0.9820837744205462,0.13385150570484358
relaxation,standard_11,raw_q,28,0.9956049983842526,0.06629480836194737
relaxation,standard_11,raw_q,29,0.9974961552483409,0.05003843274583121
relaxation,standard_11,raw_q,30,0.9975216215403312,0.049783315073112115
relaxation,standard_11,raw_q,31,0.5868253440510827,0.64278663329982
relaxation,standard_11,raw_q,32,0.9975342942200144,0.04965587356985736
relaxation,standard_11,raw_q,33,0.9964277448632562,0.059768345608221356
relaxation,standard_11,raw_q,34,0.9256097172598527,0.2727458207565192
relaxation,standard_11,raw_q,35,0.9699897338296273,0.1732347141030708
relaxation,standard_11,raw_q,36,0.9922527393246072,0.088018524614951
relaxation,standard_11,raw_q,37,0.9556799421727517,0.2105232952127824
relaxation,standard_11,raw_q,38,0.9847554427231645,0.12346885144373652
relaxation,standard_11,raw_q,39,0.9872464803001828,0.11293148232365165
relaxation,standard_11,raw_q,40,0.9954296093474031,0.06760466442928993
relaxation,standard_11,raw_q,41,0.9891501299930572,0.10416270929148706
relaxation,standard_11,raw_q,42,0.9936121172672393,0.07992423119905953
relaxation,standard_11,raw_q,43,0.9154820048902982,0.2907197879568947
relaxation,standard_11,raw_q,44,0.8809011693396216,0.345106984369164
relaxation,standard_11,raw_q,45,0.992857169811893,0.08451526600624923
relaxation,standard_11,raw_q,46,0.9931634822986448,0.08268323712431205
relaxation,standard_11,raw_q,47,0.9931765923730588,0.08260392016690969
relaxation,standard_11,support_only_omp_lambda_0.0,0,0.9996430241215519,0.018893805292955368
relaxation,standard_11,support_only_omp_lambda_0.0,1,0.9975720728551458,0.04927400069868698
relaxation,standard_11,support_only_omp_lambda_0.0,2,0.9998988522374733,0.010057224394765649
relaxation,standard_11,support_only_omp_lambda_0.0,3,0.9996029891022191,0.01992513231526691
relaxation,standard_11,support_only_omp_lambda_0.0,4,0.9999105263297877,0.009459052289329372
relaxation,standard_11,support_only_omp_lambda_0.0,5,0.9874914068773802,0.11184182188528484
relaxation,standard_11,support_only_omp_lambda_0.0,6,0.9990456463309244,0.030892615121993355
relaxation,standard_11,support_only_omp_lambda_0.0,7,0.9997890416146351,0.014524406540886258
relaxation,standard_11,support_only_omp_lambda_0.0,8,0.9993485278548471,0.025523952381104262
relaxation,standard_11,support_only_omp_lambda_0.0,9,0.9998386771337908,0.012701293879330776
relaxation,standard_11,support_only_omp_lambda_0.0,10,0.9948955049636381,0.07144574890335952
relaxation,standard_11,support_only_omp_lambda_0.0,11,0.9997530056509739,0.015716053863043172
relaxation,standard_11,support_only_omp_lambda_0.0,12,0.9994427615191226,0.023605899281269473
relaxation,standard_11,support_only_omp_lambda_0.0,13,0.9999207424836372,0.0089026690583714
relaxation,standard_11,support_only_omp_lambda_0.0,14,0.9997753145449728,0.014989511500617626
relaxation,standard_11,support_only_omp_lambda_0.0,15,0.8994706172449505,0.31706368879934765
relaxation,standard_11,support_only_omp_lambda_0.0,16,0.9955478342923343,0.06672455101134615
relaxation,standard_11,support_only_omp_lambda_0.0,17,0.9961747006332826,0.06184900457337531
relaxation,standard_11,support_only_omp_lambda_0.0,18,0.9995942422109046,0.020143430420246296
relaxation,standard_11,support_only_omp_lambda_0.0,19,0.9999029774871747,0.009850000651031289
relaxation,standard_11,support_only_omp_lambda_0.0,20,0.9995952693179989,0.020117919425254874
relaxation,standard_11,support_only_omp_lambda_0.0,21,0.9937209029073023,0.07924075398870031
relaxation,standard_11,support_only_omp_lambda_0.0,22,0.9985217097101806,0.038448540802212106
relaxation,standard_11,support_only_omp_lambda_0.0,23,0.9974683185124875,0.050315817468391054
relaxation,standard_11,support_only_omp_lambda_0.0,24,0.9992794144772124,0.026843724085671636
relaxation,standard_11,support_only_omp_lambda_0.0,25,0.9992490001381081,0.02740437669227162
relaxation,standard_11,support_only_omp_lambda_0.0,26,0.9990295809211788,0.031151550183277275
relaxation,standard_11,support_only_omp_lambda_0.0,27,0.9999521423610221,0.006917921579335987
relaxation,standard_11,support_only_omp_lambda_0.0,28,0.9997760492579879,0.014964983862740925
relaxation,standard_11,support_only_omp_lambda_0.0,29,0.9997996853091932,0.014153257250783577
relaxation,standard_11,support_only_omp_lambda_0.0,30,0.9998876432440521,0.010599846977571626
relaxation,standard_11,support_only_omp_lambda_0.0,31,0.9807280001327093,0.13882362863464814
relaxation,standard_11,support_only_omp_lambda_0.0,32,0.9996399941610054,0.018973819831407054
relaxation,standard_11,support_only_omp_lambda_0.0,33,0.9993907821859214,0.024682338099916348
relaxation,standard_11,support_only_omp_lambda_0.0,34,0.9992450262999498,0.027476784747312497
relaxation,standard_11,support_only_omp_lambda_0.0,35,0.9991068579916108,0.02988548156528768
relaxation,standard_11,support_only_omp_lambda_0.0,36,0.9995098554205835,0.022139209096454532
relaxation,standard_11,support_only_omp_lambda_0.0,37,0.9989120508184387,0.0329840746658345
relaxation,standard_11,support_only_omp_lambda_0.0,38,0.999560241687063,0.020970415182750245
relaxation,standard_11,support_only_omp_lambda_0.0,39,0.998523833842205,0.03842090782106813
relaxation,standard_11,support_only_omp_lambda_0.0,40,0.9998521282510615,0.012160252832013206
relaxation,standard_11,support_only_omp_lambda_0.0,41,0.9999543470211648,0.00675669881193236
relaxation,standard_11,support_only_omp_lambda_0.0,42,0.9998243530709883,0.01325318561749235
relaxation,standard_11,support_only_omp_lambda_0.0,43,0.9947734451631941,0.07229491570508847
relaxation,standard_11,support_only_omp_lambda_0.0,44,0.9983486067777366,0.040637337785136986
relaxation,standard_11,support_only_omp_lambda_0.0,45,0.9998905450512947,0.0104620719126438
relaxation,standard_11,support_only_omp_lambda_0.0,46,0.9985417402199989,0.03818716773997706
relaxation,standard_11,support_only_omp_lambda_0.0,47,0.9989622479217342,0.032214159592729164
relaxation,standard_11,true_basis_lambda_0.0,0,0.9997381984522108,0.016180282685700906
relaxation,standard_11,true_basis_lambda_0.0,1,0.9976876442592241,0.04808696019479616
relaxation,standard_11,true_basis_lambda_0.0,2,0.9999126355770696,0.009346893758378733
